,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,b,0,0,την,False,False,True,,,False
2,phrase_line,b,0,0,α,False,False,False,klr,,False
3,phrase_line,b,0,0,νε,False,False,False,,,False
4,phrase_line,b,0,0,ξι,False,False,False,g,,False
5,phrase_line,d,oo2,2,χνί,True,False,False,apr,,False
6,phrase_line,c,a,-1,α,False,False,False,klr,klr,False
7,phrase_line,a,a2,-2,στον,False,False,True,klr,,True
8,phrase_line,"b,c",ookk,"1,1",θεί,True,False,False,psr,,False
9,phrase_line,b,a,-1,αν,False,False,True,klr,,False
10,phrase_line,a,a,-1,βου,False,False,False,,,False
11,phrase_line,a,0,0,λήν,True,False,True,ap,,True
12,martyria,a,,,,,,,,,True
13,phrase_line,b,p,1,της,False,False,True,klr,,False
14,phrase_line,G,a2,-2,εκ,False,False,True,,,False
15,phrase_line,a,o,1,της,False,False,True,,,False
16,phrase_line,b,o,1,παρ,False,False,False,,,False
17,phrase_line,c,p,1,θέ,True,False,False,anr,anr,False
18,phrase_line,b,aa,-1,νου,False,False,True,anr,,True
19,phrase_line,b,0,0,σαρ,False,False,False,,,False
20,phrase_line,f,oo4,4,κώ,True,False,False,psr,,False
21,phrase_line,e,a,-1,σε,False,False,False,,,False
22,phrase_line,d,aa,-1,ως,False,False,True,,,True
23,phrase_line,d,oo0,0,σου,False,False,True,,,False
24,phrase_line,c,a,-1,του,False,False,True,kl,,False
25,phrase_line,a,a2,-2,υ,False,False,False,,,False
26,phrase_line,c,p2,2,ψί,True,False,False,,,False
27,phrase_line,a,a2,-2,στου,False,False,True,,,True
28,phrase_line,a,0,0,ο,False,False,True,,,False
29,phrase_line,a,0,0,προ,False,False,False,"g,is",,False
30,phrase_line,b,oo,1,φή,True,False,False,psr,,False
31,phrase_line,a,a,-1,της,False,False,True,kl,,False
32,phrase_line,F,a2,-2,αβ,False,False,False,,,False
33,phrase_line,G,o,1,βα,False,False,False,,,False
34,phrase_line,a,o,1,κούμ,True,False,True,ap,,True
35,martyria,a,,,,,,,,,True
36,phrase_line,a,0,0,κα,False,False,False,,,False
37,phrase_line,a,0,0,τα,False,False,False,,,False
38,phrase_line,b,o,1,νο,False,False,False,,,False
39,phrase_line,c,p,1,ών,True,False,True,anr,,False
40,phrase_line,b,a,-1,ε,False,False,False,,,False
41,phrase_line,d,o2,2,κραύ,True,False,False,"g,is",,False
42,phrase_line,d,0,0,γα,False,False,False,,,False
43,phrase_line,d,0,0,ζε,False,False,True,ap,,True
44,phrase_line,d,0,0,δό,True,False,False,,,False
45,phrase_line,d,0,0,ξα,False,False,True,,,False
46,phrase_line,d,oo0,0,τη,False,False,True,,,False
47,phrase_line,c,a,-1,δυ,False,False,False,,,False
48,phrase_line,b,a,-1,νά,True,False,False,,,False
49,phrase_line,a,a,-1,μει,False,False,True,,,False
50,phrase_line,b,o,1,σου,False,False,True,,,False
51,phrase_line,d,oo2,2,κύ,True,False,False,,,False
52,phrase_line,c,a,-1,ρι,False,False,False,,,False
53,phrase_line,b,aa,-1,ε,False,False,True,,,True
