,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,c,,,,,,,,,True
1,phrase_line,c,0,0,προς,False,False,True,,,False
2,phrase_line,d,oo,1,σε,False,False,True,,,False
3,phrase_line,b,a2,-2,ορ,False,False,False,,,False
4,phrase_line,c,oo,1,θρί,True,False,False,,,False
5,phrase_line,a,a2,-2,ζω,False,False,True,,,True
6,phrase_line,a,0,0,τον,False,False,True,,,False
7,phrase_line,b,o,1,του,False,False,True,,,False
8,phrase_line,c,o,1,πα,False,False,False,,,False
9,phrase_line,d,o,1,ντός,True,False,True,,,False
10,phrase_line,e,o,1,δη,False,False,False,,,False
11,phrase_line,f,p,1,μι,False,False,False,,,False
12,phrase_line,d,e,-2,ουρ,False,False,False,v,,False
13,phrase_line,e,o,1,γόν,True,False,True,ap,,True
14,phrase_line,e,0,0,την,False,False,True,,,False
15,phrase_line,e,0,0,υ,False,False,False,,,False
16,phrase_line,e,0,0,πε,False,False,False,,,False
17,phrase_line,g,oo2,2,ρέ,True,False,False,,,False
18,phrase_line,f,a,-1,χου,False,False,False,,,False
19,phrase_line,e,a,-1,σαν,False,True,True,,,False
20,phrase_line,f,oo,1,-,False,True,True,,,False
21,phrase_line,e,a,-1,-,False,True,True,,,False
22,phrase_line,d,a,-1,-,False,False,True,,,False
23,phrase_line,c,aa,-1,πά,True,False,False,,,False
24,phrase_line,d,o,1,ντα,False,False,True,,,False
25,phrase_line,e,p,1,νουν,False,False,True,,,False
26,phrase_line,d,pa,-1,ει,False,False,False,,,False
27,phrase_line,c,a,-1,ρή,True,False,False,,,False
28,phrase_line,a,a2,-2,νην,False,False,True,ap,,True
29,martyria,a,,,,,,,,,True
30,phrase_line,a,0,0,δι,False,False,False,,,False
31,phrase_line,b,o,1,ό,True,False,False,,,False
32,phrase_line,c,o,1,τι,False,False,True,,,False
33,phrase_line,d,o,1,φως,False,True,True,ap,,False
34,phrase_line,e,oo,1,-,False,False,True,,,False
35,phrase_line,e,0,0,τα,False,False,True,,,False
36,phrase_line,e,0,0,προ,False,False,False,,,False
37,phrase_line,f,o,1,στάγ,True,True,False,v,v,False
38,phrase_line,e,a,-1,-,True,True,False,v,,False
39,phrase_line,f,p,1,-,True,False,False,,,False
40,phrase_line,d,a2,-2,μα,False,False,False,,,False
41,phrase_line,f,p2,2,τά,True,False,True,,,False
42,phrase_line,e,a,-1,σου,False,False,True,ap,,True
43,phrase_line,e,0,0,εν,False,False,True,,,False
44,phrase_line,e,p0,0,οις,False,False,True,,,False
45,phrase_line,c,a2,-2,με,False,False,True,,,False
46,phrase_line,d,o,1,κα,False,False,False,,,False
47,phrase_line,d,0,0,θο,False,False,False,,,False
48,phrase_line,e,oo,1,δή,True,True,False,,,False
49,phrase_line,"d,c",s,"-1,-1",-,True,False,False,,,False
50,phrase_line,b,a,-1,γη,False,False,False,,,False
51,phrase_line,c,o,1,σον,False,False,True,ap,,True
